ClientID,Anciennete,Satisfaction,Sexe,Age,Achats,Historique_Achats,Churn
1,9,4,M,59,54143.40382202113,6,Non
2,1,6,F,40,61067.92420054492,0,Oui
3,9,2,M,54,41530.04132936818,8,Non
4,7,5,F,35,47056.34956100175,7,Non
5,9,5,M,41,53286.73475786831,7,Oui
6,10,3,F,23,49798.70393172895,1,Non
7,9,7,M,51,57094.60423002232,9,Non
8,3,5,M,28,49932.307570208824,5,Oui
9,7,2,F,47,55459.12639923932,2,Oui
10,4,3,F,52,54563.24582599815,4,Oui
11,4,4,M,38,46990.97875038102,6,Non
12,9,4,F,59,41847.52574077941,3,Oui
13,1,2,F,40,49899.8381124548,4,Oui
14,11,6,F,37,43832.493211961206,6,Non
15,3,5,M,32,41887.95087985572,7,Non
16,4,5,M,62,45168.22168917036,4,Non
17,7,3,M,47,40223.21361132949,6,Oui
18,9,6,M,56,40792.395954441934,3,Non
19,1,5,M,38,32739.83837025683,5,Non
20,2,4,F,53,57058.346514670375,0,Non
21,2,3,M,53,56918.801141970514,3,Oui
22,8,5,F,26,40756.70785132132,2,Oui
23,1,7,M,33,48936.70609092207,3,Non
24,10,7,M,27,47363.895682485454,8,Non
25,5,6,F,54,66465.23648247671,6,Oui
26,1,7,F,43,49594.154524957696,7,Oui
27,9,3,F,51,32850.83738285684,7,Non
28,7,2,F,46,42001.79276568042,4,Non
29,2,8,M,42,36486.38533732401,3,Oui
30,3,4,F,36,52909.86365911331,8,Oui
31,5,5,M,49,54056.72520576015,9,Oui
32,9,8,M,46,37979.855433556644,2,Non
33,8,2,M,56,48426.548149859635,2,Oui
34,7,3,F,44,62905.48459263098,5,Oui
35,7,8,M,25,57233.06378797931,5,Non
36,11,2,M,52,46265.32662878645,9,Oui
37,5,7,M,47,44089.50617981649,1,Non
38,1,3,F,40,57103.14012733867,3,Oui
39,2,6,M,49,51313.366727231674,8,Non
40,3,2,F,31,34689.609676932865,3,Oui
41,5,8,M,21,56267.67155969822,4,Oui
42,6,5,F,54,59198.083329557296,2,Non
43,11,2,M,30,60044.934177934105,2,Non
44,11,4,M,41,40021.03024603114,5,Non
45,5,7,M,38,47405.78874841143,5,Non
46,9,5,M,57,48886.74454852252,3,Oui
47,11,2,F,51,53605.90901230235,2,Non
48,3,4,M,54,55995.857540588106,6,Oui
49,2,6,F,24,33754.39999381161,4,Non
50,5,7,F,48,39087.94116013341,3,Oui
51,10,5,M,39,48594.66945110089,5,Oui
52,5,3,M,39,86359.85309055197,1,Oui
53,1,2,F,25,48477.0271963189,4,Oui
54,1,5,M,57,50241.222111690135,6,Oui
55,4,4,F,18,55392.93009868684,1,Oui
56,3,6,F,51,40058.64491937154,1,Non
57,5,4,M,46,60066.95832075268,6,Non
58,7,5,M,34,50281.37497794859,6,Non
59,9,7,M,23,57881.96452318628,3,Non
60,7,4,F,41,60231.52723342393,1,Oui
61,10,2,M,46,52136.67349116566,0,Non
62,10,2,M,37,63000.92269405529,7,Non
63,1,8,M,23,52615.96959184665,0,Non
64,7,2,F,26,52955.892051023315,9,Oui
65,5,6,M,40,47912.821291409295,6,Non
66,5,5,M,34,46319.59086666471,8,Oui
67,5,7,M,34,71928.67696675453,0,Non
68,8,8,F,26,47940.238782687906,9,Non
69,6,4,M,39,61943.38216076709,7,Oui
70,1,8,M,24,52608.70870382572,5,Non
71,4,5,M,46,39244.95212076983,4,Non
72,9,3,F,21,63063.156187818706,2,Non
73,1,8,F,59,43630.34019123139,4,Non
74,4,8,M,50,61995.328816995825,2,Non
75,7,3,F,38,48062.522596244635,5,Non
76,11,6,M,38,57659.11170485856,2,Non
77,4,7,F,46,53121.21375051531,0,Oui
78,7,4,F,61,45903.72810179959,6,Oui
79,11,8,M,44,49125.44091314445,4,Oui
80,6,3,M,42,52981.73864234062,8,Non
81,6,3,M,39,54379.10254615304,5,Non
82,3,6,M,33,49777.18949808725,1,Oui
83,5,7,M,31,60708.412115846746,9,Non
84,8,7,F,40,40189.830198355296,5,Non
85,9,5,F,47,48141.68617269385,9,Oui
86,8,2,M,42,61438.81760441509,8,Non
87,3,2,M,50,44659.620064593946,2,Non
88,8,7,M,38,49722.33599218115,2,Non
89,6,7,M,21,69525.43275866986,5,Oui
90,7,5,M,43,58348.76736437529,2,Non
91,4,6,M,57,45681.285196605255,3,Non
92,4,4,M,30,56094.19045983637,9,Non
93,8,2,F,58,56183.68884542104,4,Non
94,1,3,M,42,35827.0594154135,5,Non
95,9,8,M,25,37425.02577458681,1,Oui
96,2,5,M,59,84652.2659542521,2,Oui
97,10,8,F,52,43260.73178139193,0,Oui
98,1,2,F,43,47209.22519517673,5,Oui
99,11,7,F,46,47493.83223311626,0,Non
100,1,8,M,22,56723.76274907171,8,Oui
